2000	7	6	376.00	10.70	
2000	7	7	258.00	12.80	
2000	7	8	174.00	19.90	
2000	7	9	170.00	18.10	
2000	7	10	208.00	16.00	
2000	7	11	220.00	49.30	
2000	7	12	239.00	74.00	
2000	7	13	352.00	56.30	
2000	7	14	521.00	38.90	
2000	7	15	604.00	32.90	
2000	7	16	611.00	27.10	
2000	7	17	639.00	25.30	
2000	7	18	687.00	18.90	
2000	7	19	721.00	20.00	
2000	7	20	733.00	22.80	
2000	7	21	733.00	21.30	
2000	7	22	733.00	17.50	
2000	7	23	713.00	13.80	
2000	7	24	710.00	13.20	
2000	7	25	724.00	12.80	
2000	7	26	738.00	13.70	
2000	7	27	711.00	10.90	
2000	7	28	591.00	13.90	
2000	7	29	576.00	14.60	
2000	7	30	644.00	13.90	
2000	7	31	702.00	11.40	
2000	8	1	728.00	10.30	
2000	8	2	738.00	10.80	
2000	8	3	740.00	10.40	
2000	8	4	742.00	9.95	
2000	8	5	743.00	9.97	
2000	8	6	745.00	9.99	
2000	8	7	719.00	9.79	
2000	8	8	675.00	9.20	
2000	8	9	636.00	7.52	
2000	8	10	614.00	6.86	
2000	8	11	607.00	6.99	
2000	8	12	605.00	6.99	
2000	8	13	606.00	6.92	
2000	8	14	613.00	6.96	
2000	8	15	616.00	6.96	
2000	8	16	617.00	6.99	
2000	8	17	616.00	6.94	
2000	8	18	617.00	6.61	
2000	8	19	619.00	6.39	
2000	8	20	617.00	6.89	
2000	8	21	615.00	6.05	
2000	8	22	616.00	5.71	
2000	8	23	617.00	5.76	
2000	8	24	617.00	6.43	
2000	8	25	613.00	7.16	
2000	8	26	611.00	7.47	
2000	8	27	609.00	8.30	
2000	8	28	610.00	7.33	
2000	8	29	613.00	8.47	
2000	8	30	621.00	11.60	
2000	8	31	667.00	20.20	
2000	9	1	717.00	20.30	
2000	9	2	744.00	17.60	
2000	9	3	753.00	13.00	
2000	9	4	701.00	11.40	
2000	9	5	596.00	9.87	
2000	9	6	513.00	9.03	
2000	9	7	467.00	8.68	
2000	9	8	454.00	8.55	
2000	9	9	483.00	8.74	
2000	9	10	494.00	8.67	
2000	9	11	457.00	8.60	
2000	9	12	426.00	8.43	
2000	9	13	423.00	8.29	
2000	9	14	431.00	8.28	
2000	9	15	437.00	8.28	
2000	9	16	469.00	8.28	
2000	9	17	449.00	8.20	
2000	9	18	411.00	7.92	
2000	9	19	403.00	7.80	
2000	9	20	416.00	7.77	
2000	9	21	429.00	7.78	
2000	9	22	444.00	7.84	
2000	9	23	482.00	7.55	
2000	9	24	517.00	7.53	
2000	9	25	509.00	7.53	
2000	9	26	459.00	7.43	
2000	9	27	439.00	7.38	
2000	9	28	450.00	7.43	
2000	9	29	486.00	7.50	
2000	9	30	519.00	7.45	
2000	10	1	535.00	7.43	
2000	10	2	543.00	7.51	
2000	10	3	543.00	7.24	
2000	10	4	542.00	7.45	
2000	10	5	542.00	7.60	
2000	10	6	545.00	7.55	
2000	10	7	568.00	8.68	
2000	10	8	599.00	10.50	
2000	10	9	605.00	12.50	
2000	10	10	589.00	14.10	
2000	10	11	574.00	24.20	
2000	10	12	616.00	58.50	
2000	10	13	647.00	59.40	
2000	10	14	628.00	51.90	
2000	10	15	596.00	43.90	
2000	10	16	560.00	37.40	
2000	10	17	492.00	32.00	
2000	10	18	406.00	28.80	
2000	10	19	343.00	24.60	
2000	10	20	328.00	22.80	
2000	10	21	415.00	21.50	
2000	10	22	517.00	20.70	
2000	10	23	572.00	21.40	
2000	10	24	596.00	43.10	
2000	10	25	630.00	66.50	
2000	10	26	641.00	89.50	
2000	10	27	644.00	102.00	
2000	10	28	652.00	94.80	
2000	10	29	668.00	87.90	
2000	10	30	735.00	137.00	
2000	10	31	799.00	191.00	
2000	11	1	849.00	229.00	
2000	11	2	901.00	238.00	
2000	11	3	935.00	212.00	
2000	11	4	945.00	162.00	
2000	11	5	942.00	121.00	
2000	11	6	937.00	95.00	
2000	11	7	945.00	91.80	
2000	11	8	951.00	135.00	
2000	11	9	949.00	149.00	
2000	11	10	959.00	148.00	
2000	11	11	969.00	141.00	
2000	11	12	978.00	118.00	
2000	11	13	1010.00	112.00	
2000	11	14	1030.00	116.00	
2000	11	15	1040.00	101.00	
2000	11	16	1040.00	83.50	
2000	11	17	1030.00	69.80	
2000	11	18	1070.00	75.00	
2000	11	19	1120.00	127.00	
2000	11	20	1180.00	141.00	
2000	11	21	1250.00	124.00	
2000	11	22	1290.00	145.00	
2000	11	23	1290.00	140.00	
2000	11	24	1280.00	128.00	
2000	11	25	1270.00	110.00	
2000	11	26	1260.00	95.30	
2000	11	27	1250.00	77.10	
2000	11	28	1240.00	65.90	
2000	11	29	1240.00	58.50	
2000	11	30	1220.00	59.00	
2000	12	1	1210.00	60.60	
2000	12	2	1210.00	53.60	
2000	12	3	1200.00	50.30	
2000	12	4	1190.00	50.80	
2000	12	5	1180.00	51.90	
2000	12	6	1180.00	45.70	
2000	12	7	1190.00	57.40	
2000	12	8	1190.00	84.00	
2000	12	9	1190.00	82.10	
2000	12	10	1190.00	76.50	
2000	12	11	1180.00	67.80	
2000	12	12	1190.00	62.90	
2000	12	13	1170.00	101.00	
2000	12	14	1170.00	138.00	
2000	12	15	1180.00	161.00	
2000	12	16	1190.00	173.00	
2000	12	17	1220.00	145.00	
2000	12	18	1250.00	110.00	
2000	12	19	1270.00	87.50	
2000	12	20	1290.00	69.00	
2000	12	21	1290.00	55.80	
2000	12	22	1290.00	46.50	
2000	12	23	1280.00	34.20	
2000	12	24	1270.00	33.70	
2000	12	25	1260.00	25.80	
2000	12	26	1260.00	24.30	
2000	12	27	1250.00	22.40	
2000	12	28	1260.00	21.50	
2000	12	29	1260.00	21.10	
2000	12	30	1260.00	20.20	
2000	12	31	1240.00	18.20	
2001	1	1	1240.00	16.90	
2001	1	2	1230.00	16.30	
2001	1	3	1230.00	17.00	
2001	1	4	1230.00	21.60	
2001	1	5	1240.00	26.80	
2001	1	6	1240.00	56.80	
2001	1	7	1230.00	116.00	
2001	1	8	1210.00	171.00	
2001	1	9	1210.00	201.00	
2001	1	10	1220.00	186.00	
2001	1	11	1240.00	126.00	
2001	1	12	1250.00	88.30	
2001	1	13	1270.00	64.80	
2001	1	14	1270.00	46.90	
2001	1	15	1270.00	38.10	
2001	1	16	1270.00	33.10	
2001	1	17	1260.00	29.80	
2001	1	18	1260.00	25.30	
2001	1	19	1260.00	24.10	
2001	1	20	1260.00	21.90	
2001	1	21	1260.00	19.90	
2001	1	22	1260.00	19.20	
2001	1	23	1260.00	18.40	
2001	1	24	1250.00	18.90	
2001	1	25	1230.00	27.50	
2001	1	26	1220.00	40.90	
2001	1	27	1210.00	42.70	
2001	1	28	1210.00	39.40	
2001	1	29	1200.00	34.90	
2001	1	30	1210.00	29.10	
2001	1	31	1220.00	23.30	
2001	2	1	1230.00	23.20	
2001	2	2	1240.00	20.00	
2001	2	3	1250.00	17.50	
2001	2	4	1230.00	17.50	
2001	2	5	1190.00	15.60	
2001	2	6	1130.00	15.00	
2001	2	7	1080.00	14.90	
2001	2	8	1100.00	29.70	
2001	2	9	1150.00	38.90	
2001	2	10	1190.00	32.60	
2001	2	11	1230.00	29.40	
2001	2	12	1240.00	42.40	
2001	2	13	1230.00	46.10	
2001	2	14	1230.00	38.80	
2001	2	15	1230.00	32.10	
2001	2	16	1230.00	28.00	
2001	2	17	1220.00	21.90	
2001	2	18	1220.00	22.60	
2001	2	19	1230.00	22.00	
2001	2	20	1230.00	17.70	
2001	2	21	1210.00	19.50	
2001	2	22	1200.00	16.20	
2001	2	23	1210.00	15.40	
2001	2	24	1220.00	15.80	
2001	2	25	1220.00	14.10	
2001	2	26	1220.00	13.10	
2001	2	27	1220.00	12.10	
2001	2	28	1220.00	12.40	
2001	3	1	1220.00	12.30	
2001	3	2	1210.00	12.10	
2001	3	3	1210.00	12.10	
2001	3	4	1190.00	12.10	
2001	3	5	1170.00	11.40	
2001	3	6	1160.00	10.20	
2001	3	7	1160.00	11.00	
2001	3	8	1170.00	10.80	
2001	3	9	1200.00	10.50	
2001	3	10	1220.00	10.40	
2001	3	11	1240.00	11.10	
2001	3	12	1240.00	28.40	
2001	3	13	1210.00	48.00	
2001	3	14	1180.00	46.60	
2001	3	15	1180.00	37.80	
2001	3	16	1190.00	31.30	
2001	3	17	1190.00	29.60	
2001	3	18	1200.00	25.40	
2001	3	19	1210.00	20.70	
2001	3	20	1210.00	19.40	
2001	3	21	1200.00	18.20	
2001	3	22	1200.00	17.20	
2001	3	23	1200.00	13.70	
2001	3	24	1190.00	13.00	
2001	3	25	1190.00	12.60	
2001	3	26	1190.00	12.30	
2001	3	27	1190.00	12.20	
2001	3	28	1180.00	12.30	
2001	3	29	1180.00	12.30	
2001	3	30	1180.00	12.40	
2001	3	31	1180.00	12.50	
2001	4	1	1170.00	20.70	
2001	4	2	1170.00	33.30	
2001	4	3	1170.00	23.40	
2001	4	4	1150.00	25.50	
2001	4	5	1130.00	38.90	
2001	4	6	1130.00	40.90	
2001	4	7	1140.00	59.30	
2001	4	8	1130.00	54.30	
2001	4	9	1110.00	70.00	
2001	4	10	1080.00	60.90	
2001	4	11	1070.00	47.40	
2001	4	12	1060.00	40.80	
2001	4	13	1050.00	34.40	
2001	4	14	1050.00	30.30	
2001	4	15	1040.00	28.70	
2001	4	16	1030.00	23.10	
2001	4	17	1030.00	17.20	
2001	4	18	1040.00	29.20	
2001	4	19	1060.00	34.50	
2001	4	20	1070.00	49.50	
2001	4	21	1080.00	51.30	
2001	4	22	1090.00	44.80	
2001	4	23	1110.00	40.60	
2001	4	24	1130.00	55.00	
2001	4	25	1140.00	58.80	
2001	4	26	1130.00	66.80	
2001	4	27	1120.00	87.30	
2001	4	28	1110.00	74.30	
2001	4	29	1100.00	63.60	
2001	4	30	1100.00	62.80	
2001	5	1	1090.00	53.00	
2001	5	2	1080.00	44.60	
2001	5	3	1080.00	38.80	
2001	5	4	1080.00	53.40	
2001	5	5	1080.00	54.00	
2001	5	6	1070.00	41.30	
2001	5	7	1070.00	36.70	
2001	5	8	1070.00	28.40	
2001	5	9	1060.00	23.90	
2001	5	10	1050.00	22.70	
2001	5	11	1050.00	19.40	
2001	5	12	1050.00	15.20	
2001	5	13	1050.00	17.90	
2001	5	14	1040.00	14.50	
2001	5	15	1040.00	14.00	
2001	5	16	1040.00	14.20	
2001	5	17	1040.00	17.80	
2001	5	18	1030.00	19.90	
2001	5	19	1030.00	24.50	
2001	5	20	1030.00	18.40	
2001	5	21	1030.00	16.60	
2001	5	22	1030.00	17.40	
2001	5	23	1030.00	13.00	
2001	5	24	1040.00	12.30	
2001	5	25	1040.00	12.00	
2001	5	26	1040.00	12.00	
2001	5	27	1030.00	12.00	
2001	5	28	1030.00	11.30	
2001	5	29	1000.00	10.40	
2001	5	30	966.00	10.10	
2001	5	31	942.00	10.70	
2001	6	1	928.00	11.50	
2001	6	2	940.00	8.62	
2001	6	3	937.00	6.76	
2001	6	4	933.00	6.53	
2001	6	5	926.00	9.75	
2001	6	6	924.00	9.24	
2001	6	7	923.00	8.67	
2001	6	8	924.00	7.81	
2001	6	9	926.00	7.44	
2001	6	10	927.00	7.43	
2001	6	11	927.00	6.93	
2001	6	12	929.00	5.74	
2001	6	13	928.00	5.62	
2001	6	14	924.00	5.57	
2001	6	15	921.00	5.81	
2001	6	16	922.00	6.18	
2001	6	17	922.00	6.18	
2001	6	18	921.00	6.09	
2001	6	19	922.00	6.44	
2001	6	20	918.00	6.71	
2001	6	21	911.00	8.09	
2001	6	22	911.00	6.53	
2001	6	23	913.00	5.46	
2001	6	24	915.00	4.76	
2001	6	25	916.00	5.61	
2001	6	26	916.00	5.61	
2001	6	27	897.00	5.58	
2001	6	28	871.00	5.55	
2001	6	29	857.00	5.52	
2001	6	30	863.00	5.48	
2001	7	1	861.00	5.43	
2001	7	2	860.00	5.36	
2001	7	3	859.00	5.36	
2001	7	4	857.00	5.33	
2001	7	5	858.00	5.06	
2001	7	6	859.00	4.93	
2001	7	7	858.00	4.92	
2001	7	8	857.00	5.06	
2001	7	9	853.00	4.91	
2001	7	10	853.00	4.73	
2001	7	11	864.00	4.97	
2001	7	12	868.00	4.85	
2001	7	13	861.00	4.89	
2001	7	14	855.00	4.99	
2001	7	15	851.00	4.82	
2001	7	16	880.00	4.77	
2001	7	17	885.00	5.19	
2001	7	18	870.00	5.19	
2001	7	19	859.00	4.80	
2001	7	20	852.00	4.83	
2001	7	21	839.00	4.77	
2001	7	22	827.00	4.78	
2001	7	23	821.00	4.83	
2001	7	24	827.00	4.82	
2001	7	25	833.00	4.79	
2001	7	26	834.00	4.72	
2001	7	27	835.00	4.71	
2001	7	28	836.00	4.69	
2001	7	29	836.00	4.67	
2001	7	30	837.00	4.59	
2001	7	31	842.00	4.56	
2001	8	1	845.00	4.56	
2001	8	2	846.00	4.54	
2001	8	3	848.00	4.52	
2001	8	4	847.00	4.41	
2001	8	5	844.00	4.39	
2001	8	6	841.00	4.40	
2001	8	7	838.00	4.36	
2001	8	8	846.00	4.48	
2001	8	9	825.00	4.49	
2001	8	10	767.00	5.10	
2001	8	11	685.00	6.00	
2001	8	12	595.00	6.82	
2001	8	13	554.00	6.73	
2001	8	14	601.00	6.61	
2001	8	15	660.00	6.62	
2001	8	16	690.00	6.54	
2001	8	17	619.00	6.50	
2001	8	18	474.00	6.52	
2001	8	19	332.00	6.49	
2001	8	20	279.00	6.87	
2001	8	21	289.00	6.64	
2001	8	22	300.00	6.63	
2001	8	23	304.00	6.64	
2001	8	24	304.00	6.50	
2001	8	25	290.00	6.48	
2001	8	26	290.00	6.47	
2001	8	27	339.00	6.47	
2001	8	28	389.00	6.45	
2001	8	29	338.00	6.44	
2001	8	30	224.00	5.40	
2001	8	31	203.00	4.80	
2001	9	1	243.00	4.87	
2001	9	2	277.00	4.90	
2001	9	3	272.00	4.35	
2001	9	4	232.00	3.92	
2001	9	5	202.00	3.82	
2001	9	6	220.00	3.78	
2001	9	7	252.00	3.93	
2001	9	8	270.00	4.07	
2001	9	9	274.00	4.20	
2001	9	10	354.00	4.27	
2001	9	11	462.00	4.33	
2001	9	12	510.00	4.61	
2001	9	13	536.00	4.61	
2001	9	14	442.00	4.23	
2001	9	15	291.00	4.20	
2001	9	16	165.00	4.20	
2001	9	17	226.00	4.29	
2001	9	18	282.00	4.32	
2001	9	19	442.00	4.45	
2001	9	20	404.00	4.43	
2001	9	21	401.00	5.23	
2001	9	22	438.00	6.41	
2001	9	23	451.00	6.59	
2001	9	24	498.00	6.62	
2001	9	25	556.00	6.89	
2001	9	26	596.00	8.09	
2001	9	27	612.00	8.21	
2001	9	28	618.00	8.09	
2001	9	29	551.00	7.82	
2001	9	30	431.00	6.52	
2001	10	1	412.00	7.70	
2001	10	2	412.00	9.03	
2001	10	3	348.00	9.06	
2001	10	4	221.00	8.71	
2001	10	5	311.00	9.79	
2001	10	6	495.00	11.70	
2001	10	7	502.00	11.70	
2001	10	8	486.00	13.30	
2001	10	9	484.00	12.70	
2001	10	10	479.00	13.00	
2001	10	11	491.00	13.70	
2001	10	12	506.00	13.80	
2001	10	13	543.00	13.90	
2001	10	14	578.00	14.00	
2001	10	15	593.00	13.90	
2001	10	16	595.00	18.30	
2001	10	17	583.00	19.80	
2001	10	18	582.00	16.80	
2001	10	19	594.00	16.60	
2001	10	20	668.00	16.30	
2001	10	21	686.00	16.10	
2001	10	22	733.00	15.20	
2001	10	23	800.00	13.50	
2001	10	24	821.00	13.40	
2001	10	25	815.00	12.50	
2001	10	26	826.00	12.40	
2001	10	27	848.00	13.00	
2001	10	28	805.00	18.60	
2001	10	29	808.00	21.60	
2001	10	30	845.00	35.70	
2001	10	31	814.00	45.90	
2001	11	1	790.00	43.70	
2001	11	2	825.00	37.00	
2001	11	3	868.00	31.80	
2001	11	4	891.00	28.40	
2001	11	5	894.00	28.00	
2001	11	6	901.00	22.30	
2001	11	7	908.00	17.50	
2001	11	8	909.00	22.20	
2001	11	9	897.00	16.80	
2001	11	10	881.00	16.50	
2001	11	11	878.00	15.40	
2001	11	12	875.00	20.40	
2001	11	13	877.00	16.80	
2001	11	14	878.00	14.30	
2001	11	15	874.00	12.70	
2001	11	16	867.00	12.60	
2001	11	17	859.00	13.40	
2001	11	18	852.00	12.80	
2001	11	19	848.00	12.70	
2001	11	20	847.00	12.60	
2001	11	21	847.00	12.60	
2001	11	22	823.00	12.10	
2001	11	23	819.00	11.60	
2001	11	24	833.00	11.70	
2001	11	25	845.00	11.70	
2001	11	26	855.00	11.10	
2001	11	27	859.00	9.51	
2001	11	28	868.00	8.92	
2001	11	29	877.00	9.13	
2001	11	30	879.00	9.87	
2001	12	1	881.00	10.30	
2001	12	2	884.00	10.90	
2001	12	3	882.00	21.20	
2001	12	4	881.00	20.60	
2001	12	5	854.00	20.40	
2001	12	6	848.00	18.40	
2001	12	7	861.00	12.00	
2001	12	8	874.00	15.20	
2001	12	9	883.00	21.60	
2001	12	10	884.00	20.90	
2001	12	11	881.00	18.30	
2001	12	12	877.00	12.80	
2001	12	13	874.00	15.50	
2001	12	14	869.00	15.70	
2001	12	15	867.00	15.50	
2001	12	16	867.00	14.60	
2001	12	17	867.00	12.40	
2001	12	18	866.00	12.30	
2001	12	19	856.00	12.20	
2001	12	20	853.00	12.10	
2001	12	21	858.00	11.30	
2001	12	22	838.00	12.00	
2001	12	23	806.00	11.30	
2001	12	24	727.00	7.37	
2001	12	25	611.00	6.12	
2001	12	26	498.00	6.12	
2001	12	27	430.00	7.26	
2001	12	28	505.00	6.86	
2001	12	29	626.00	6.84	
2001	12	30	617.00	6.61	
2001	12	31	529.00	8.21	
2002	1	1	457.00	8.84	
2002	1	2	418.00	8.90	
2002	1	3	400.00	10.70	
2002	1	4	392.00	10.30	
2002	1	5	387.00	9.45	
2002	1	6	388.00	9.44	
2002	1	7	393.00	9.60	
2002	1	8	395.00	7.21	
2002	1	9	388.00	6.50	
2002	1	10	372.00	6.40	
2002	1	11	380.00	8.77	
2002	1	12	336.00	9.63	
2002	1	13	210.00	9.65	
2002	1	14	220.00	9.63	
2002	1	15	279.00	8.95	
2002	1	16	348.00	8.80	
2002	1	17	398.00	10.40	
2002	1	18	406.00	16.40	
2002	1	19	400.00	44.20	
2002	1	20	416.00	51.20	
2002	1	21	412.00	58.80	
2002	1	22	419.00	57.60	
2002	1	23	431.00	100.00	
2002	1	24	563.00	122.00	
2002	1	25	662.00	103.00	
2002	1	26	753.00	74.30	
2002	1	27	807.00	61.90	
2002	1	28	854.00	56.60	
2002	1	29	877.00	95.30	
2002	1	30	892.00	99.40	
2002	1	31	898.00	83.00	
2002	2	1	910.00	87.00	
2002	2	2	911.00	132.00	
2002	2	3	900.00	160.00	
2002	2	4	826.00	163.00	
2002	2	5	793.00	146.00	
2002	2	6	826.00	127.00	
2002	2	7	844.00	121.00	
2002	2	8	862.00	117.00	
2002	2	9	875.00	110.00	
2002	2	10	877.00	102.00	
2002	2	11	883.00	89.60	
2002	2	12	894.00	84.90	
2002	2	13	896.00	75.40	
2002	2	14	899.00	55.50	
2002	2	15	897.00	46.40	
2002	2	16	889.00	42.60	
2002	2	17	884.00	38.10	
2002	2	18	881.00	46.00	
2002	2	19	874.00	51.80	
2002	2	20	867.00	41.30	
2002	2	21	862.00	33.10	
2002	2	22	836.00	31.00	
2002	2	23	784.00	34.20	
2002	2	24	745.00	30.20	
2002	2	25	773.00	29.00	
2002	2	26	831.00	26.00	
2002	2	27	871.00	24.70	
2002	2	28	880.00	24.30	
2002	3	1	875.00	21.80	
2002	3	2	869.00	16.70	
2002	3	3	864.00	16.70	
2002	3	4	859.00	18.10	
2002	3	5	870.00	27.30	
2002	3	6	880.00	75.70	
2002	3	7	885.00	132.00	
2002	3	8	894.00	109.00	
2002	3	9	896.00	96.50	
2002	3	10	895.00	103.00	
2002	3	11	878.00	91.30	
2002	3	12	857.00	78.70	
2002	3	13	872.00	66.40	
2002	3	14	895.00	50.20	
2002	3	15	906.00	42.50	
2002	3	16	907.00	38.10	
2002	3	17	904.00	32.60	
2002	3	18	904.00	30.60	
2002	3	19	907.00	33.40	
2002	3	20	913.00	40.90	
2002	3	21	915.00	39.40	
2002	3	22	908.00	34.70	
2002	3	23	898.00	29.00	
2002	3	24	891.00	25.40	
2002	3	25	878.00	23.90	
2002	3	26	860.00	21.10	
2002	3	27	848.00	19.70	
2002	3	28	844.00	18.70	
2002	3	29	841.00	16.50	
2002	3	30	837.00	16.10	
2002	3	31	777.00	15.40	
2002	4	1	768.00	15.00	
2002	4	2	807.00	13.70	
2002	4	3	842.00	12.10	
2002	4	4	811.00	12.10	
2002	4	5	798.00	11.50	
2002	4	6	816.00	11.20	
2002	4	7	837.00	11.20	
2002	4	8	847.00	11.30	
2002	4	9	850.00	11.30	
2002	4	10	850.00	11.30	
2002	4	11	849.00	10.40	
2002	4	12	849.00	9.99	
2002	4	13	831.00	9.98	
2002	4	14	787.00	9.88	
2002	4	15	785.00	9.89	
2002	4	16	812.00	9.79	
2002	4	17	832.00	9.45	
2002	4	18	837.00	9.20	
2002	4	19	825.00	8.71	
2002	4	20	821.00	8.47	
2002	4	21	825.00	8.48	
2002	4	22	832.00	8.12	
2002	4	23	835.00	6.96	
2002	4	24	833.00	7.20	
2002	4	25	829.00	6.41	
2002	4	26	826.00	4.25	
2002	4	27	814.00	3.91	
2002	4	28	728.00	5.04	
2002	4	29	722.00	6.16	
2002	4	30	782.00	7.42	
2002	5	1	792.00	8.71	
2002	5	2	746.00	9.35	
2002	5	3	656.00	9.04	
2002	5	4	650.00	8.65	
2002	5	5	585.00	8.60	
2002	5	6	572.00	8.75	
2002	5	7	616.00	8.89	
2002	5	8	655.00	8.91	
2002	5	9	671.00	8.92	
2002	5	10	676.00	8.83	
2002	5	11	677.00	8.99	
2002	5	12	674.00	8.86	
2002	5	13	669.00	8.88	
2002	5	14	668.00	8.87	
2002	5	15	666.00	8.77	
2002	5	16	665.00	8.64	
2002	5	17	656.00	7.35	
2002	5	18	653.00	7.32	
2002	5	19	628.00	7.29	
2002	5	20	580.00	7.21	
2002	5	21	582.00	7.27	
2002	5	22	612.00	7.15	
2002	5	23	614.00	6.04	
2002	5	24	624.00	5.75	
2002	5	25	644.00	5.79	
2002	5	26	660.00	5.80	
2002	5	27	655.00	5.82	
2002	5	28	650.00	5.92	
2002	5	29	624.00	5.86	
2002	5	30	589.00	5.52	
2002	5	31	596.00	5.74	
2002	6	1	613.00	5.98	
2002	6	2	586.00	5.82	
2002	6	3	575.00	5.81	
2002	6	4	587.00	5.83	
2002	6	5	542.00	5.83	
2002	6	6	403.00	5.62	
2002	6	7	405.00	5.38	
2002	6	8	503.00	5.39	
2002	6	9	577.00	5.37	
2002	6	10	626.00	5.39	
2002	6	11	654.00	5.49	
2002	6	12	640.00	5.36	
2002	6	13	636.00	5.36	
2002	6	14	581.00	5.35	
2002	6	15	515.00	5.36	
2002	6	16	412.00	5.34	
2002	6	17	434.00	5.29	
2002	6	18	498.00	5.37	
2002	6	19	545.00	6.04	
2002	6	20	595.00	7.59	
2002	6	21	553.00	6.50	
2002	6	22	412.00	6.18	
2002	6	23	225.00	7.14	
2002	6	24	291.00	22.70	
2002	6	25	501.00	25.00	
2002	6	26	541.00	16.00	
2002	6	27	560.00	9.56	
2002	6	28	561.00	12.30	
2002	6	29	475.00	12.20	
2002	6	30	384.00	14.70	
2002	7	1	431.00	14.20	
2002	7	2	495.00	14.10	
2002	7	3	549.00	21.60	
2002	7	4	587.00	22.90	
2002	7	5	600.00	17.10	
2002	7	6	474.00	18.30	
2002	7	7	387.00	14.50	
2002	7	8	324.00	12.10	
2002	7	9	219.00	12.10	
2002	7	10	186.00	11.90	
2002	7	11	184.00	10.90	
2002	7	12	253.00	9.48	
2002	7	13	422.00	8.88	
2002	7	14	377.00	8.88	
2002	7	15	419.00	8.43	
2002	7	16	497.00	6.76	
2002	7	17	507.00	6.05	
2002	7	18	410.00	6.05	
2002	7	19	369.00	6.22	
2002	7	20	389.00	6.20	
2002	7	21	343.00	6.33	
2002	7	22	295.00	7.26	
2002	7	23	291.00	43.30	
2002	7	24	390.00	35.90	
2002	7	25	518.00	23.20	
2002	7	26	582.00	19.10	
2002	7	27	602.00	16.30	
2002	7	28	555.00	10.90	
2002	7	29	515.00	10.80	
2002	7	30	514.00	10.60	
2002	7	31	526.00	9.93	
2002	8	1	541.00	9.49	
2002	8	2	513.00	9.04	
2002	8	3	437.00	19.30	
2002	8	4	431.00	17.60	
2002	8	5	503.00	15.90	
2002	8	6	571.00	13.70	
2002	8	7	562.00	13.30	
2002	8	8	561.00	13.10	
2002	8	9	586.00	12.30	
2002	8	10	606.00	11.10	
2002	8	11	617.00	10.20	
2002	8	12	631.00	9.51	
2002	8	13	630.00	8.86	
2002	8	14	629.00	9.11	
2002	8	15	630.00	9.12	
2002	8	16	630.00	9.12	
2002	8	17	627.00	9.12	
2002	8	18	623.00	9.12	
2002	8	19	626.00	9.12	
2002	8	20	622.00	9.12	
2002	8	21	615.00	9.12	
2002	8	22	608.00	9.07	
2002	8	23	604.00	8.95	
2002	8	24	606.00	8.95	
2002	8	25	589.00	8.93	
2002	8	26	586.00	8.92	
2002	8	27	595.00	8.69	
2002	8	28	576.00	7.56	
2002	8	29	542.00	6.91	
2002	8	30	520.00	6.91	
2002	8	31	545.00	6.94	
2002	9	1	517.00	6.91	
2002	9	2	509.00	6.93	
2002	9	3	542.00	6.84	
2002	9	4	505.00	6.83	
2002	9	5	431.00	6.84	
2002	9	6	356.00	6.76	
2002	9	7	254.00	6.87	
2002	9	8	170.00	6.87	
2002	9	9	212.00	6.81	
2002	9	10	278.00	7.14	
2002	9	11	470.00	7.02	
2002	9	12	522.00	6.56	
2002	9	13	508.00	6.53	
2002	9	14	429.00	6.50	
2002	9	15	321.00	6.39	
2002	9	16	350.00	6.39	
2002	9	17	442.00	6.40	
2002	9	18	500.00	6.31	
2002	9	19	476.00	6.33	
2002	9	20	417.00	6.43	
2002	9	21	320.00	6.45	
2002	9	22	198.00	6.43	
2002	9	23	374.00	6.30	
2002	9	24	498.00	6.05	
2002	9	25	553.00	5.78	
2002	9	26	530.00	5.60	
2002	9	27	487.00	5.49	
2002	9	28	376.00	5.47	
2002	9	29	201.00	5.42	
2002	9	30	170.00	4.21	
2002	10	1	262.00	3.84	
2002	10	2	438.00	3.68	
2002	10	3	380.00	3.62	
2002	10	4	290.00	3.63	
2002	10	5	282.00	3.57	
2002	10	6	302.00	3.55	
2002	10	7	359.00	3.56	
2002	10	8	389.00	3.97	
2002	10	9	377.00	4.04	
2002	10	10	353.00	3.53	
2002	10	11	337.00	3.56	
2002	10	12	341.00	3.63	
2002	10	13	358.00	3.63	
2002	10	14	369.00	3.62	
2002	10	15	368.00	3.61	
2002	10	16	353.00	3.59	
2002	10	17	348.00	3.59	
2002	10	18	340.00	4.53	
2002	10	19	323.00	5.19	
2002	10	20	286.00	5.04	
2002	10	21	284.00	5.34	
2002	10	22	300.00	5.93	
2002	10	23	309.00	7.15	
2002	10	24	309.00	7.81	
2002	10	25	291.00	8.41	
2002	10	26	194.00	12.20	
2002	10	27	185.00	59.60	
2002	10	28	189.00	58.40	
2002	10	29	196.00	49.20	
2002	10	30	225.00	44.00	
2002	10	31	391.00	32.10	
2002	11	1	390.00	28.90	
2002	11	2	346.00	26.50	
2002	11	3	332.00	20.10	
2002	11	4	317.00	14.50	
2002	11	5	279.00	13.00	
2002	11	6	233.00	17.90	
2002	11	7	201.00	13.20	
2002	11	8	188.00	15.90	
2002	11	9	187.00	16.10	
2002	11	10	189.00	14.60	
2002	11	11	230.00	14.60	
2002	11	12	262.00	9.28	
2002	11	13	254.00	11.20	
2002	11	14	238.00	21.00	
